"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"4630","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",156995,157409,415,"+","CSP28.g14164","protein_coding","OG0000619"
"4631","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",158858,161582,2725,"-","CSP28.g14165","protein_coding","OG0000547"
"4632","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",162733,163690,958,"-","CSP28.g14166","protein_coding","OG0015434"
"4633","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",165861,167619,1759,"+","CSP28.g14167","protein_coding","OG0008279"
"4634","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",168403,169713,1311,"-","CSP28.g14168","protein_coding","OG0008280"
"4635","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",173132,174423,1292,"-","CSP28.g14169","protein_coding","OG0013197"
"4636","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",97773,99608,1836,"+","CSP28.g1417","protein_coding","OG0003722"
"4637","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",182173,183373,1201,"+","CSP28.g14170","protein_coding",NA
"4638","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",185453,187343,1891,"+","CSP28.g14171","protein_coding","OG0000832"
"4639","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",188155,188480,326,"+","CSP28.g14172","protein_coding","OG0020362"
"4640","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",192694,193147,454,"+","CSP28.g14173","protein_coding","OG0002183"
"4641","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",193834,198264,4431,"+","CSP28.g14174","protein_coding","OG0020363"
"4642","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",209360,216175,6816,"-","CSP28.g14175","protein_coding","OG0001855"
"4643","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",216634,217078,445,"-","CSP28.g14176","protein_coding","OG0023675"
"4644","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",217442,217847,406,"-","CSP28.g14177","protein_coding",NA
"4645","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",231719,235024,3306,"+","CSP28.g14178","protein_coding","OG0000201"
"4646","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",235813,236627,815,"-","CSP28.g14179","protein_coding","OG0011737"
"4647","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",99655,100897,1243,"-","CSP28.g1418","protein_coding","OG0015145"
"4648","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",237845,238544,700,"-","CSP28.g14180","protein_coding","OG0020364"
"4649","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",239874,245203,5330,"+","CSP28.g14181","protein_coding","OG0002560"
"4650","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",246614,250032,3419,"+","CSP28.g14182","protein_coding","OG0011738"
"4651","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",253104,254124,1021,"-","CSP28.g14183","protein_coding",NA
"4652","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",254598,266839,12242,"-","CSP28.g14184","protein_coding","OG0008281"
"4653","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",268954,270674,1721,"-","CSP28.g14185","protein_coding","OG0004442"
"4654","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",273854,274361,508,"+","CSP28.g14186","protein_coding","OG0008282"
"4655","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",280726,281206,481,"-","CSP28.g14187","protein_coding","OG0008283"
"4656","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",282921,286086,3166,"-","CSP28.g14188","protein_coding","OG0004443"
"4657","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",286724,289440,2717,"-","CSP28.g14189","protein_coding","OG0008284"
"4658","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",101788,102971,1184,"+","CSP28.g1419","protein_coding",NA
"4659","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",291965,292744,780,"+","CSP28.g14190","protein_coding","OG0014708"
"4660","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",292961,294825,1865,"-","CSP28.g14191","protein_coding","OG0008285"
"4661","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",294955,295226,272,"-","CSP28.g14192","protein_coding",NA
"4662","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",295578,297383,1806,"+","CSP28.g14193","protein_coding","OG0011739"
"4663","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",297704,300217,2514,"-","CSP28.g14194","protein_coding","OG0008286"
"4664","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",304446,305581,1136,"+","CSP28.g14195","protein_coding","OG0013198"
"4665","panamensis_CSP28.scaffold82_cov76","CSP28.scaffold82_cov76","gene",306876,307159,284,"+","CSP28.g14196","protein_coding",NA
"4666","panamensis_CSP28.scaffold459_cov101","CSP28.scaffold459_cov101","gene",2,303,302,"+","CSP28.g14197","protein_coding","OG0023676"
"4667","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",5626,9802,4177,"+","CSP28.g14198","protein_coding",NA
"4668","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",10101,15406,5306,"-","CSP28.g14199","protein_coding","OG0001189"
"4669","panamensis_CSP28.scaffold3350_cov80","CSP28.scaffold3350_cov80","gene",278071,279107,1037,"-","CSP28.g142","protein_coding","OG0001322"
"4670","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",103450,105069,1620,"+","CSP28.g1420","protein_coding","OG0005715"
"4671","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",17481,19753,2273,"-","CSP28.g14200","protein_coding","OG0010863"
"4672","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",20503,22339,1837,"+","CSP28.g14201","protein_coding","OG0003821"
"4673","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",22565,29429,6865,"-","CSP28.g14202","protein_coding","OG0000888"
"4674","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",33394,46462,13069,"+","CSP28.g14203","protein_coding","OG0001649"
"4675","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",48958,50180,1223,"-","CSP28.g14204","protein_coding",NA
"4676","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",50234,51538,1305,"+","CSP28.g14205","protein_coding",NA
"4677","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",52026,53785,1760,"-","CSP28.g14206","protein_coding",NA
"4678","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",54074,55916,1843,"-","CSP28.g14207","protein_coding","OG0002899"
"4679","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",57619,59807,2189,"+","CSP28.g14208","protein_coding","OG0016695"
"4680","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",59873,63261,3389,"-","CSP28.g14209","protein_coding",NA
"4681","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",105548,109404,3857,"-","CSP28.g1421","protein_coding","OG0005714"
"4682","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",63408,70576,7169,"-","CSP28.g14210","protein_coding",NA
"4683","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",70690,73327,2638,"-","CSP28.g14211","protein_coding","OG0000484"
"4684","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",75121,75818,698,"-","CSP28.g14212","protein_coding","OG0001249"
"4685","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",75876,81340,5465,"+","CSP28.g14213","protein_coding",NA
"4686","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",81634,83207,1574,"+","CSP28.g14214","protein_coding",NA
"4687","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",83311,84909,1599,"+","CSP28.g14215","protein_coding",NA
"4688","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",85021,88705,3685,"-","CSP28.g14216","protein_coding","OG0003090"
"4689","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",88962,93974,5013,"-","CSP28.g14217","protein_coding","OG0011420"
"4690","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",94337,98901,4565,"+","CSP28.g14218","protein_coding","OG0004197"
"4691","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",99410,101416,2007,"+","CSP28.g14219","protein_coding","OG0002875"
"4692","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",112439,112894,456,"+","CSP28.g1422","protein_coding",NA
"4693","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",103667,106330,2664,"+","CSP28.g14220","protein_coding","OG0000970"
"4694","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",106701,108254,1554,"+","CSP28.g14221","protein_coding",NA
"4695","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",108703,109985,1283,"+","CSP28.g14222","protein_coding",NA
"4696","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",110208,112181,1974,"+","CSP28.g14223","protein_coding",NA
"4697","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",112784,114603,1820,"+","CSP28.g14224","protein_coding",NA
"4698","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",114901,116618,1718,"+","CSP28.g14225","protein_coding",NA
"4699","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",116935,120864,3930,"+","CSP28.g14226","protein_coding",NA
"4700","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",121184,124922,3739,"+","CSP28.g14227","protein_coding",NA
"4701","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",125226,127278,2053,"+","CSP28.g14228","protein_coding",NA
"4702","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",127780,129569,1790,"+","CSP28.g14229","protein_coding",NA
"4703","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",113316,113888,573,"-","CSP28.g1423","protein_coding","OG0012809"
"4704","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",130029,131714,1686,"+","CSP28.g14230","protein_coding",NA
"4705","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",132147,133470,1324,"+","CSP28.g14231","protein_coding",NA
"4706","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",133808,135269,1462,"+","CSP28.g14232","protein_coding",NA
"4707","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",136064,138954,2891,"+","CSP28.g14233","protein_coding",NA
"4708","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",139404,142178,2775,"+","CSP28.g14234","protein_coding",NA
"4709","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",142586,144546,1961,"+","CSP28.g14235","protein_coding",NA
"4710","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",144634,148959,4326,"-","CSP28.g14236","protein_coding","OG0003775"
"4711","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",149688,152324,2637,"+","CSP28.g14237","protein_coding","OG0002877"
"4712","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",152478,155275,2798,"-","CSP28.g14238","protein_coding","OG0000640"
"4713","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",155656,161309,5654,"-","CSP28.g14239","protein_coding","OG0017819"
"4714","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",114622,115826,1205,"-","CSP28.g1424","protein_coding","OG0005713"
"4715","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",162676,164161,1486,"-","CSP28.g14240","protein_coding","OG0002118"
"4716","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",165765,166110,346,"-","CSP28.g14241","protein_coding",NA
"4717","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",166473,168218,1746,"-","CSP28.g14242","protein_coding",NA
"4718","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",168679,171695,3017,"-","CSP28.g14243","protein_coding",NA
"4719","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",172493,177625,5133,"-","CSP28.g14244","protein_coding",NA
"4720","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",178377,179498,1122,"-","CSP28.g14245","protein_coding",NA
"4721","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",181612,185322,3711,"+","CSP28.g14246","protein_coding",NA
"4722","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",186189,186688,500,"-","CSP28.g14247","protein_coding",NA
"4723","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",187970,188692,723,"-","CSP28.g14248","protein_coding",NA
"4724","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",189126,189881,756,"+","CSP28.g14249","protein_coding","OG0012844"
"4725","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",117501,119072,1572,"+","CSP28.g1425","protein_coding","OG0005712"
"4726","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",190769,192545,1777,"-","CSP28.g14250","protein_coding","OG0023677"
"4727","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",194432,195165,734,"-","CSP28.g14251","protein_coding","OG0017820"
"4728","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",196086,202373,6288,"-","CSP28.g14252","protein_coding",NA
"4729","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",203354,206090,2737,"-","CSP28.g14253","protein_coding","OG0001861"
"4730","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",206300,208353,2054,"-","CSP28.g14254","protein_coding",NA
"4731","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",208808,210075,1268,"+","CSP28.g14255","protein_coding","OG0014594"
"4732","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",210136,211070,935,"-","CSP28.g14256","protein_coding",NA
"4733","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",211404,212834,1431,"+","CSP28.g14257","protein_coding",NA
"4734","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",212261,212662,402,"-","CSP28.g14258","protein_coding",NA
"4735","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",212882,213775,894,"-","CSP28.g14259","protein_coding",NA
"4736","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",121553,125128,3576,"+","CSP28.g1426","protein_coding","OG0005711"
"4737","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",214049,214636,588,"-","CSP28.g14260","protein_coding",NA
"4738","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",214863,217165,2303,"+","CSP28.g14261","protein_coding",NA
"4739","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",217912,218413,502,"-","CSP28.g14262","protein_coding",NA
"4740","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",219068,220853,1786,"+","CSP28.g14263","protein_coding","OG0012845"
"4741","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",221411,222472,1062,"+","CSP28.g14264","protein_coding",NA
"4742","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",222731,226849,4119,"+","CSP28.g14265","protein_coding",NA
"4743","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",227671,229763,2093,"-","CSP28.g14266","protein_coding",NA
"4744","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",232225,234634,2410,"+","CSP28.g14267","protein_coding",NA
"4745","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",234827,235478,652,"-","CSP28.g14268","protein_coding","OG0020027"
"4746","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",236388,236972,585,"-","CSP28.g14269","protein_coding",NA
"4747","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",125455,132815,7361,"-","CSP28.g1427","protein_coding","OG0005710"
"4748","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",238663,239035,373,"-","CSP28.g14270","protein_coding",NA
"4749","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",239332,242583,3252,"+","CSP28.g14271","protein_coding","OG0002362"
"4750","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",243105,244606,1502,"+","CSP28.g14272","protein_coding",NA
"4751","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",244870,246208,1339,"+","CSP28.g14273","protein_coding",NA
"4752","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",246649,247612,964,"-","CSP28.g14274","protein_coding",NA
"4753","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",247815,249012,1198,"+","CSP28.g14275","protein_coding",NA
"4754","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",249448,250549,1102,"+","CSP28.g14276","protein_coding",NA
"4755","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",251004,252549,1546,"-","CSP28.g14277","protein_coding",NA
"4756","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",252723,256462,3740,"-","CSP28.g14278","protein_coding",NA
"4757","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",257374,259335,1962,"+","CSP28.g14279","protein_coding",NA
"4758","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",140326,142158,1833,"-","CSP28.g1428","protein_coding","OG0012808"
"4759","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",259514,261540,2027,"-","CSP28.g14280","protein_coding",NA
"4760","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",262533,263295,763,"-","CSP28.g14281","protein_coding",NA
"4761","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",263606,266797,3192,"-","CSP28.g14282","protein_coding",NA
"4762","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",268070,268962,893,"-","CSP28.g14283","protein_coding",NA
"4763","panamensis_CSP28.scaffold23_cov86","CSP28.scaffold23_cov86","gene",269560,269955,396,"-","CSP28.g14284","protein_coding",NA
"4764","panamensis_CSP28.scaffold197_cov68","CSP28.scaffold197_cov68","gene",1039,1325,287,"-","CSP28.g14285","protein_coding","OG0002320"
"4765","panamensis_CSP28.scaffold294_cov81","CSP28.scaffold294_cov81","gene",109,215,107,"+","CSP28.g14286","protein_coding","OG0019630"
"4766","panamensis_CSP28.scaffold1345_cov78","CSP28.scaffold1345_cov78","gene",2,554,553,"+","CSP28.g14287","protein_coding",NA
"4767","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",501,1471,971,"+","CSP28.g14288","protein_coding",NA
"4768","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",1768,3996,2229,"+","CSP28.g14289","protein_coding",NA
"4769","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",147509,149273,1765,"-","CSP28.g1429","protein_coding","OG0005709"
"4770","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",4655,8351,3697,"+","CSP28.g14290","protein_coding","OG0014202"
"4771","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",8463,12930,4468,"-","CSP28.g14291","protein_coding","OG0012407"
"4772","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",14119,19962,5844,"+","CSP28.g14292","protein_coding","OG0012408"
"4773","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",20253,23850,3598,"+","CSP28.g14293","protein_coding","OG0010236"
"4774","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",24387,25817,1431,"-","CSP28.g14294","protein_coding","OG0010237"
"4775","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",27276,28354,1079,"-","CSP28.g14295","protein_coding","OG0004961"
"4776","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",28607,29396,790,"-","CSP28.g14296","protein_coding","OG0013459"
"4777","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",29853,30366,514,"+","CSP28.g14297","protein_coding","OG0010238"
"4778","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",30752,32087,1336,"+","CSP28.g14298","protein_coding","OG0002679"
"4779","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",32138,33385,1248,"-","CSP28.g14299","protein_coding","OG0002009"
"4780","panamensis_CSP28.scaffold3350_cov80","CSP28.scaffold3350_cov80","gene",281001,285587,4587,"+","CSP28.g143","protein_coding","OG0010020"
"4781","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",149705,150981,1277,"-","CSP28.g1430","protein_coding",NA
"4782","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",36623,37665,1043,"+","CSP28.g14300","protein_coding","OG0006911"
"4783","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",40209,45356,5148,"+","CSP28.g14301","protein_coding","OG0002455"
"4784","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",45651,46060,410,"-","CSP28.g14302","protein_coding","OG0015281"
"4785","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",46200,47370,1171,"+","CSP28.g14303","protein_coding","OG0013965"
"4786","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",47374,50681,3308,"-","CSP28.g14304","protein_coding","OG0006910"
"4787","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",52666,54732,2067,"+","CSP28.g14305","protein_coding","OG0006908"
"4788","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",55697,57012,1316,"+","CSP28.g14306","protein_coding","OG0023678"
"4789","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",57968,59161,1194,"+","CSP28.g14307","protein_coding",NA
"4790","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",59825,60750,926,"-","CSP28.g14308","protein_coding","OG0006907"
"4791","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",61044,63896,2853,"-","CSP28.g14309","protein_coding","OG0006906"
"4792","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",153893,154276,384,"-","CSP28.g1431","protein_coding",NA
"4793","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",69289,69672,384,"+","CSP28.g14310","protein_coding",NA
"4794","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",70750,76057,5308,"+","CSP28.g14311","protein_coding","OG0011211"
"4795","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",76099,78141,2043,"-","CSP28.g14312","protein_coding","OG0011210"
"4796","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",78320,80902,2583,"+","CSP28.g14313","protein_coding","OG0015280"
"4797","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",81410,84135,2726,"+","CSP28.g14314","protein_coding","OG0006905"
"4798","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",84629,85979,1351,"+","CSP28.g14315","protein_coding","OG0011209"
"4799","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",86246,87760,1515,"+","CSP28.g14316","protein_coding","OG0013964"
"4800","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",88195,88952,758,"-","CSP28.g14317","protein_coding","OG0004066"
"4801","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",89999,90668,670,"+","CSP28.g14318","protein_coding","OG0006904"
"4802","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",91147,92830,1684,"+","CSP28.g14319","protein_coding","OG0006903"
"4803","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",158070,161284,3215,"+","CSP28.g1432","protein_coding","OG0005708"
"4804","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",93009,93926,918,"-","CSP28.g14320","protein_coding","OG0006902"
"4805","panamensis_CSP28.scaffold480_cov81","CSP28.scaffold480_cov81","gene",98844,99267,424,"+","CSP28.g14321","protein_coding",NA
"4806","panamensis_CSP28.scaffold3525_cov177","CSP28.scaffold3525_cov177","gene",301,560,260,"+","CSP28.g14322","protein_coding","OG0015286"
"4807","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",2352,4767,2416,"+","CSP28.g14323","protein_coding","OG0007952"
"4808","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",5013,7000,1988,"-","CSP28.g14324","protein_coding","OG0007953"
"4809","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",7337,9302,1966,"-","CSP28.g14325","protein_coding","OG0004347"
"4810","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",10518,10822,305,"-","CSP28.g14326","protein_coding","OG0011597"
"4811","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",11295,13076,1782,"+","CSP28.g14327","protein_coding","OG0004348"
"4812","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",13192,14641,1450,"+","CSP28.g14328","protein_coding","OG0011598"
"4813","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",14704,15656,953,"-","CSP28.g14329","protein_coding","OG0007954"
"4814","panamensis_CSP28.scaffold208_cov81","CSP28.scaffold208_cov81","gene",162421,162946,526,"+","CSP28.g1433","protein_coding","OG0003719"
"4815","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",16225,17102,878,"+","CSP28.g14330","protein_coding","OG0013152"
"4816","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",17136,18312,1177,"+","CSP28.g14331","protein_coding",NA
"4817","panamensis_CSP28.scaffold287_cov79","CSP28.scaffold287_cov79","gene",18733,20064,1332,"+","CSP28.g14332","protein_coding","OG0002789"
