"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"1099","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1208351,1211338,2988,"+","CBOVI.g10987","protein_coding","OG0013386"
"1100","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1216287,1219474,3188,"+","CBOVI.g10988","protein_coding","OG0004844"
"1101","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1227367,1230155,2789,"+","CBOVI.g10989","protein_coding","OG0008955"
"1102","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5336077,5340562,4486,"-","CBOVI.g1099","protein_coding","OG0011305"
"1103","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1230241,1230891,651,"-","CBOVI.g10990","protein_coding",NA
"1104","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1231357,1239418,8062,"-","CBOVI.g10991","protein_coding","OG0009565"
"1105","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1243624,1244871,1248,"+","CBOVI.g10992","protein_coding","OG0004788"
"1106","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1245336,1246700,1365,"-","CBOVI.g10993","protein_coding","OG0009563"
"1107","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1253440,1253704,265,"+","CBOVI.g10994","protein_coding",NA
"1108","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1258122,1258625,504,"+","CBOVI.g10995","protein_coding",NA
"1109","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1261103,1261878,776,"+","CBOVI.g10996","protein_coding","OG0013498"
"1110","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1265154,1265550,397,"+","CBOVI.g10997","protein_coding",NA
"1111","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1266841,1267223,383,"+","CBOVI.g10998","protein_coding",NA
"1112","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1280013,1287242,7230,"+","CBOVI.g10999","protein_coding","OG0003537"
"1113","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",79905,97716,17812,"+","CBOVI.g11","protein_coding","OG0001217"
"1114","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",459239,466116,6878,"-","CBOVI.g110","protein_coding","OG0007151"
"1115","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5341281,5343454,2174,"-","CBOVI.g1100","protein_coding","OG0011306"
"1116","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1287572,1310731,23160,"+","CBOVI.g11000","protein_coding","OG0003538"
"1117","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1312780,1314742,1963,"-","CBOVI.g11001","protein_coding","OG0003777"
"1118","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1317345,1318537,1193,"+","CBOVI.g11002","protein_coding","OG0005844"
"1119","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1319173,1321501,2329,"-","CBOVI.g11003","protein_coding","OG0002384"
"1120","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1321740,1323227,1488,"-","CBOVI.g11004","protein_coding","OG0010800"
"1121","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1327615,1330657,3043,"-","CBOVI.g11005","protein_coding","OG0002880"
"1122","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1337016,1338898,1883,"+","CBOVI.g11006","protein_coding","OG0005843"
"1123","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1339020,1340848,1829,"-","CBOVI.g11007","protein_coding","OG0002879"
"1124","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1341631,1343025,1395,"+","CBOVI.g11008","protein_coding","OG0004379"
"1125","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1343141,1344296,1156,"+","CBOVI.g11009","protein_coding",NA
"1126","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5345159,5346648,1490,"-","CBOVI.g1101","protein_coding","OG0004132"
"1127","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1344677,1352386,7710,"+","CBOVI.g11010","protein_coding","OG0012183"
"1128","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1352649,1353450,802,"-","CBOVI.g11011","protein_coding","OG0009893"
"1129","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1354167,1358871,4705,"+","CBOVI.g11012","protein_coding","OG0012295"
"1130","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1359345,1360464,1120,"+","CBOVI.g11013","protein_coding","OG0014171"
"1131","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1360740,1362919,2180,"+","CBOVI.g11014","protein_coding","OG0009894"
"1132","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1365420,1370031,4612,"+","CBOVI.g11015","protein_coding","OG0004328"
"1133","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1374965,1376267,1303,"+","CBOVI.g11016","protein_coding","OG0009948"
"1134","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1376394,1381025,4632,"-","CBOVI.g11017","protein_coding","OG0009947"
"1135","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1381788,1385877,4090,"+","CBOVI.g11018","protein_coding","OG0003625"
"1136","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1386129,1387560,1432,"+","CBOVI.g11019","protein_coding","OG0014218"
"1137","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5348846,5349727,882,"-","CBOVI.g1102","protein_coding","OG0002383"
"1138","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1391761,1394159,2399,"+","CBOVI.g11020","protein_coding","OG0003309"
"1139","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1394304,1398342,4039,"-","CBOVI.g11021","protein_coding","OG0003628"
"1140","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1400184,1401139,956,"-","CBOVI.g11022","protein_coding","OG0005483"
"1141","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1401560,1402758,1199,"+","CBOVI.g11023","protein_coding","OG0005484"
"1142","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1403017,1407772,4756,"+","CBOVI.g11024","protein_coding","OG0010646"
"1143","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1408224,1410690,2467,"+","CBOVI.g11025","protein_coding","OG0003629"
"1144","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1410872,1412582,1711,"+","CBOVI.g11026","protein_coding","OG0005485"
"1145","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1412743,1416216,3474,"+","CBOVI.g11027","protein_coding","OG0002815"
"1146","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1416511,1428075,11565,"-","CBOVI.g11028","protein_coding","OG0009949"
"1147","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1431426,1440468,9043,"-","CBOVI.g11029","protein_coding","OG0014178"
"1148","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5350128,5351950,1823,"-","CBOVI.g1103","protein_coding","OG0001916"
"1149","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1448556,1450507,1952,"+","CBOVI.g11030","protein_coding","OG0003385"
"1150","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1450645,1452667,2023,"-","CBOVI.g11031","protein_coding","OG0003384"
"1151","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1469334,1469944,611,"+","CBOVI.g11032","protein_coding",NA
"1152","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1472865,1474175,1311,"+","CBOVI.g11033","protein_coding","OG0000073"
"1153","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1474507,1477762,3256,"+","CBOVI.g11034","protein_coding","OG0009942"
"1154","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1477848,1478577,730,"-","CBOVI.g11035","protein_coding","OG0014177"
"1155","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1479645,1480513,869,"+","CBOVI.g11036","protein_coding","OG0004796"
"1156","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1481248,1483086,1839,"+","CBOVI.g11037","protein_coding","OG0009946"
"1157","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1483500,1488025,4526,"-","CBOVI.g11038","protein_coding","OG0009945"
"1158","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1489103,1492927,3825,"+","CBOVI.g11039","protein_coding","OG0004876"
"1159","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5352924,5354520,1597,"-","CBOVI.g1104","protein_coding",NA
"1160","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1493764,1495826,2063,"-","CBOVI.g11040","protein_coding","OG0009944"
"1161","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1498292,1500052,1761,"+","CBOVI.g11041","protein_coding","OG0009943"
"1162","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1500478,1502065,1588,"-","CBOVI.g11042","protein_coding","OG0011569"
"1163","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1514126,1515316,1191,"-","CBOVI.g11043","protein_coding",NA
"1164","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1515647,1516871,1225,"+","CBOVI.g11044","protein_coding","OG0002456"
"1165","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1516895,1517643,749,"-","CBOVI.g11045","protein_coding",NA
"1166","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1517895,1518873,979,"+","CBOVI.g11046","protein_coding","OG0020621"
"1167","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1519087,1520401,1315,"-","CBOVI.g11047","protein_coding",NA
"1168","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1524113,1526449,2337,"-","CBOVI.g11048","protein_coding","OG0004078"
"1169","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1527974,1531369,3396,"-","CBOVI.g11049","protein_coding","OG0011222"
"1170","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5358497,5361123,2627,"-","CBOVI.g1105","protein_coding","OG0004449"
"1171","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1534151,1536406,2256,"-","CBOVI.g11050","protein_coding","OG0009275"
"1172","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1537100,1538441,1342,"+","CBOVI.g11051","protein_coding","OG0009285"
"1173","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1538872,1539489,618,"-","CBOVI.g11052","protein_coding","OG0012080"
"1174","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1541266,1542712,1447,"+","CBOVI.g11053","protein_coding","OG0002498"
"1175","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1544254,1547465,3212,"-","CBOVI.g11054","protein_coding","OG0004327"
"1176","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1558428,1561085,2658,"-","CBOVI.g11055","protein_coding","OG0004326"
"1177","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1561393,1563715,2323,"+","CBOVI.g11056","protein_coding","OG0007870"
"1178","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1564348,1567331,2984,"+","CBOVI.g11057","protein_coding","OG0003154"
"1179","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1567917,1570448,2532,"-","CBOVI.g11058","protein_coding","OG0007869"
"1180","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1576890,1584071,7182,"+","CBOVI.g11059","protein_coding","OG0002229"
"1181","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5366296,5368760,2465,"+","CBOVI.g1106","protein_coding","OG0011333"
"1182","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1584125,1585945,1821,"-","CBOVI.g11060","protein_coding","OG0014162"
"1183","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1586371,1588045,1675,"+","CBOVI.g11061","protein_coding",NA
"1184","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1589055,1596310,7256,"-","CBOVI.g11062","protein_coding","OG0009657"
"1185","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1597802,1601365,3564,"+","CBOVI.g11063","protein_coding","OG0012220"
"1186","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1601424,1602989,1566,"-","CBOVI.g11064","protein_coding","OG0009658"
"1187","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1607614,1614471,6858,"-","CBOVI.g11065","protein_coding","OG0009659"
"1188","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1616082,1616448,367,"+","CBOVI.g11066","protein_coding","OG0013363"
"1189","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1616603,1617597,995,"-","CBOVI.g11067","protein_coding","OG0012309"
"1190","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1618423,1619543,1121,"-","CBOVI.g11068","protein_coding","OG0008994"
"1191","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1621073,1621861,789,"+","CBOVI.g11069","protein_coding","OG0010536"
"1192","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5368965,5370359,1395,"+","CBOVI.g1107","protein_coding","OG0011334"
"1193","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1622045,1623110,1066,"-","CBOVI.g11070","protein_coding","OG0010535"
"1194","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1623287,1625509,2223,"-","CBOVI.g11071","protein_coding","OG0002058"
"1195","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1625749,1628777,3029,"-","CBOVI.g11072","protein_coding","OG0009458"
"1196","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1632408,1636350,3943,"+","CBOVI.g11073","protein_coding","OG0002519"
"1197","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1636483,1637463,981,"-","CBOVI.g11074","protein_coding","OG0002166"
"1198","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1637563,1639049,1487,"+","CBOVI.g11075","protein_coding",NA
"1199","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1639061,1643413,4353,"-","CBOVI.g11076","protein_coding","OG0002514"
"1200","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1643715,1645016,1302,"+","CBOVI.g11077","protein_coding","OG0001710"
"1201","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1647228,1650698,3471,"+","CBOVI.g11078","protein_coding","OG0009790"
"1202","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1651240,1651945,706,"-","CBOVI.g11079","protein_coding","OG0009789"
"1203","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5370677,5372860,2184,"+","CBOVI.g1108","protein_coding","OG0007265"
"1204","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1652098,1655728,3631,"-","CBOVI.g11080","protein_coding","OG0009788"
"1205","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1656518,1658581,2064,"-","CBOVI.g11081","protein_coding","OG0009787"
"1206","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1662872,1665065,2194,"-","CBOVI.g11082","protein_coding","OG0009786"
"1207","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1665853,1667971,2119,"+","CBOVI.g11083","protein_coding","OG0009785"
"1208","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1673827,1674963,1137,"+","CBOVI.g11084","protein_coding","OG0009784"
"1209","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1675302,1677248,1947,"-","CBOVI.g11085","protein_coding","OG0000854"
"1210","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1677428,1678746,1319,"+","CBOVI.g11086","protein_coding","OG0013330"
"1211","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1678799,1679058,260,"-","CBOVI.g11087","protein_coding","OG0018297"
"1212","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1683865,1684579,715,"-","CBOVI.g11088","protein_coding",NA
"1213","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1689474,1692497,3024,"-","CBOVI.g11089","protein_coding","OG0001019"
"1214","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5374838,5378645,3808,"-","CBOVI.g1109","protein_coding","OG0007375"
"1215","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1696352,1697108,757,"-","CBOVI.g11090","protein_coding","OG0000705"
"1216","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1697269,1697989,721,"-","CBOVI.g11091","protein_coding",NA
"1217","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1698232,1699448,1217,"+","CBOVI.g11092","protein_coding",NA
"1218","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1700058,1700770,713,"-","CBOVI.g11093","protein_coding",NA
"1219","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1701033,1701749,717,"-","CBOVI.g11094","protein_coding",NA
"1220","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1709179,1715182,6004,"+","CBOVI.g11095","protein_coding","OG0014156"
"1221","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1718630,1722292,3663,"+","CBOVI.g11096","protein_coding","OG0004792"
"1222","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1724047,1729143,5097,"-","CBOVI.g11097","protein_coding","OG0000020"
"1223","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1734464,1737790,3327,"-","CBOVI.g11098","protein_coding",NA
"1224","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1739419,1743311,3893,"-","CBOVI.g11099","protein_coding",NA
"1225","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",468182,470613,2432,"-","CBOVI.g111","protein_coding","OG0004118"
"1226","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5379980,5382874,2895,"+","CBOVI.g1110","protein_coding","OG0007374"
"1227","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1744207,1746827,2621,"-","CBOVI.g11100","protein_coding","OG0007886"
"1228","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1746892,1747412,521,"-","CBOVI.g11101","protein_coding","OG0018298"
"1229","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1747862,1751732,3871,"+","CBOVI.g11102","nontranslating_CDS",NA
"1230","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1751754,1753612,1859,"-","CBOVI.g11103","protein_coding","OG0003382"
"1231","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1758110,1759873,1764,"+","CBOVI.g11104","protein_coding","OG0012263"
"1232","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1761195,1769798,8604,"-","CBOVI.g11105","protein_coding","OG0009941"
"1233","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1776166,1777624,1459,"-","CBOVI.g11106","protein_coding",NA
"1234","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1778789,1780106,1318,"-","CBOVI.g11107","protein_coding","OG0004211"
"1235","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1781648,1792468,10821,"+","CBOVI.g11108","protein_coding","OG0009774"
"1236","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1801122,1801391,270,"+","CBOVI.g11109","protein_coding","OG0009867"
"1237","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5384002,5385583,1582,"+","CBOVI.g1111","protein_coding","OG0007373"
"1238","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1806045,1813523,7479,"-","CBOVI.g11110","protein_coding","OG0005518"
"1239","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1833625,1835291,1667,"+","CBOVI.g11111","protein_coding","OG0005519"
"1240","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1837922,1840488,2567,"+","CBOVI.g11112","protein_coding","OG0000333"
"1241","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1841059,1842274,1216,"-","CBOVI.g11113","protein_coding","OG0009572"
"1242","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1842998,1849310,6313,"-","CBOVI.g11114","protein_coding","OG0002662"
"1243","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1850013,1858218,8206,"-","CBOVI.g11115","protein_coding","OG0001635"
"1244","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1855180,1855833,654,"+","CBOVI.g11116","protein_coding","OG0012313"
"1245","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1859280,1860602,1323,"+","CBOVI.g11117","protein_coding","OG0000478"
"1246","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1861536,1862847,1312,"+","CBOVI.g11118","protein_coding",NA
"1247","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1864035,1865844,1810,"+","CBOVI.g11119","protein_coding",NA
"1248","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5390664,5392930,2267,"+","CBOVI.g1112","protein_coding","OG0001656"
"1249","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1869430,1871391,1962,"+","CBOVI.g11120","protein_coding","OG0017012"
"1250","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1876325,1879435,3111,"+","CBOVI.g11121","protein_coding","OG0009808"
"1251","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1880271,1881789,1519,"-","CBOVI.g11122","nontranslating_CDS",NA
"1252","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1892911,1895460,2550,"+","CBOVI.g11123","protein_coding","OG0008045"
"1253","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1902326,1908752,6427,"+","CBOVI.g11124","protein_coding","OG0009922"
"1254","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1909948,1914580,4633,"-","CBOVI.g11125","protein_coding","OG0009924"
"1255","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1916361,1919982,3622,"-","CBOVI.g11126","protein_coding","OG0015384"
"1256","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1920788,1925464,4677,"+","CBOVI.g11127","protein_coding","OG0009923"
"1257","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1926337,1929189,2853,"+","CBOVI.g11128","protein_coding","OG0009925"
"1258","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1930766,1932796,2031,"+","CBOVI.g11129","protein_coding","OG0004371"
"1259","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5393138,5394828,1691,"-","CBOVI.g1113","protein_coding","OG0007372"
"1260","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1933135,1939784,6650,"-","CBOVI.g11130","protein_coding","OG0008042"
"1261","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1940839,1945830,4992,"+","CBOVI.g11131","protein_coding","OG0005818"
"1262","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1946852,1949132,2281,"+","CBOVI.g11132","protein_coding","OG0010793"
"1263","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1960547,1968992,8446,"+","CBOVI.g11133","protein_coding","OG0009662"
"1264","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1969619,1970490,872,"-","CBOVI.g11134","protein_coding","OG0009661"
"1265","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1977615,1980231,2617,"+","CBOVI.g11135","protein_coding","OG0004857"
"1266","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",1986441,1988212,1772,"-","CBOVI.g11136","protein_coding","OG0017039"
"1267","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",2008072,2010969,2898,"+","CBOVI.g11137","protein_coding","OG0009909"
"1268","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",2011795,2014662,2868,"+","CBOVI.g11138","protein_coding","OG0009663"
"1269","bovis_CBOVI.ctg00008_chrIV","CBOVI.ctg00008_chrIV","gene",2014912,2015793,882,"-","CBOVI.g11139","protein_coding",NA
"1270","bovis_CBOVI.ctg00001_chrV","CBOVI.ctg00001_chrV","gene",5396543,5398242,1700,"-","CBOVI.g1114","protein_coding","OG0007371"
